Channel, mod_0_Entries, mod_0_OnOff, mod_1_Entries, mod_1_OnOff, mod_2_Entries, mod_2_OnOff,
136, 28, 1, 0, 0, 40, 1
137, 31, 1, 0, 0, 34, 1
138, 33, 1, 0, 0, 23, 1
139, 25, 1, 0, 0, 33, 1
140, 23, 1, 0, 0, 28, 1
141, 31, 1, 0, 0, 33, 1
142, 33, 1, 0, 0, 40, 1
143, 0, 0, 0, 0, 0, 0
144, 0, 0, 0, 0, 0, 0
145, 0, 0, 0, 0, 0, 0
146, 31, 1, 0, 0, 53, 1
147, 54, 1, 0, 0, 70, 1
148, 79, 1, 0, 0, 77, 1
149, 62, 1, 0, 0, 98, 1
150, 74, 1, 0, 0, 100, 1
151, 71, 1, 0, 0, 94, 1
152, 77, 1, 0, 0, 84, 1
153, 73, 1, 0, 0, 81, 1
154, 83, 1, 0, 0, 76, 1
155, 64, 1, 0, 0, 96, 1
156, 58, 1, 0, 0, 77, 1
157, 74, 1, 0, 0, 96, 1
158, 70, 1, 0, 0, 99, 1
159, 86, 1, 0, 0, 92, 1
160, 81, 1, 0, 0, 100, 1
161, 76, 1, 0, 0, 106, 1
162, 75, 1, 0, 0, 115, 1
163, 71, 1, 0, 0, 111, 1
164, 59, 1, 0, 0, 114, 1
165, 81, 1, 0, 0, 97, 1
166, 184, 1, 0, 0, 209, 1
167, 83, 1, 0, 0, 99, 1
168, 69, 1, 0, 0, 98, 1
169, 83, 1, 0, 0, 85, 1
170, 83, 1, 0, 0, 82, 1
171, 72, 1, 0, 0, 81, 1
172, 67, 1, 0, 0, 66, 1
173, 78, 1, 0, 0, 82, 1
174, 77, 1, 0, 0, 86, 1
175, 77, 1, 0, 0, 93, 1
176, 66, 1, 0, 0, 88, 1
177, 77, 1, 0, 0, 95, 1
178, 67, 1, 0, 0, 97, 1
179, 73, 1, 0, 0, 96, 1
180, 83, 1, 0, 0, 102, 1
181, 65, 1, 0, 0, 95, 1
182, 75, 1, 0, 0, 77, 1
183, 73, 1, 0, 0, 87, 1
184, 96, 1, 0, 0, 90, 1
185, 74, 1, 0, 0, 110, 1
186, 69, 1, 0, 0, 100, 1
187, 129, 1, 0, 0, 262, 1
188, 102, 1, 0, 0, 113, 1
189, 71, 1, 0, 0, 139, 1
190, 111, 1, 0, 0, 130, 1
191, 99, 1, 0, 0, 135, 1
192, 87, 1, 0, 0, 126, 1
193, 66, 1, 0, 0, 111, 1
194, 78, 1, 0, 0, 108, 1
195, 93, 1, 0, 0, 120, 1
196, 86, 1, 0, 0, 102, 1
197, 66, 1, 0, 0, 107, 1
198, 84, 1, 0, 0, 98, 1
199, 87, 1, 0, 0, 110, 1
200, 74, 1, 0, 0, 102, 1
201, 80, 1, 0, 0, 103, 1
202, 87, 1, 0, 0, 120, 1
203, 85, 1, 0, 0, 90, 1
204, 84, 1, 0, 0, 100, 1
205, 63, 1, 0, 0, 111, 1
206, 66, 1, 0, 0, 88, 1
207, 161, 1, 0, 0, 194, 1
208, 95, 1, 0, 0, 93, 1
209, 76, 1, 0, 0, 90, 1
210, 92, 1, 0, 0, 92, 1
211, 77, 1, 0, 0, 82, 1
212, 63, 1, 0, 0, 94, 1
213, 68, 1, 0, 0, 97, 1
214, 64, 1, 0, 0, 84, 1
215, 69, 1, 0, 0, 87, 1
216, 74, 1, 0, 0, 81, 1
217, 58, 1, 0, 0, 85, 1
218, 62, 1, 0, 0, 75, 1
219, 65, 1, 0, 0, 88, 1
220, 69, 1, 0, 0, 74, 1
221, 62, 1, 0, 0, 82, 1
222, 85, 1, 0, 0, 93, 1
223, 67, 1, 0, 0, 87, 1
