Channel, mod_0_Entries, mod_0_OnOff, mod_1_Entries, mod_1_OnOff, mod_2_Entries, mod_2_OnOff,
136, 54, 1, 0, 0, 60, 1
137, 68, 1, 0, 0, 53, 1
138, 63, 1, 0, 0, 54, 1
139, 46, 1, 0, 0, 37, 1
140, 50, 1, 0, 0, 45, 1
141, 49, 1, 0, 0, 47, 1
142, 45, 1, 0, 0, 30, 1
143, 46, 1, 0, 0, 35, 1
144, 43, 1, 0, 0, 35, 1
145, 25, 1, 0, 0, 34, 1
146, 29, 1, 0, 0, 21, 1
147, 26, 1, 0, 0, 19, 1
148, 25, 1, 0, 0, 23, 1
149, 16, 1, 0, 0, 34, 1
150, 22, 1, 0, 0, 28, 1
151, 12, 1, 0, 0, 27, 1
152, 20, 1, 0, 0, 21, 1
153, 20, 1, 0, 0, 19, 1
154, 13, 1, 0, 0, 16, 1
155, 23, 1, 0, 0, 20, 1
156, 14, 1, 0, 0, 16, 1
157, 18, 1, 0, 0, 20, 1
158, 16, 1, 0, 0, 15, 1
159, 13, 1, 0, 0, 16, 1
160, 16, 1, 0, 0, 18, 1
161, 23, 1, 0, 0, 16, 1
162, 10, 1, 0, 0, 11, 1
163, 10, 1, 0, 0, 27, 1
164, 10, 1, 0, 0, 14, 1
165, 12, 1, 0, 0, 15, 1
166, 19, 1, 0, 0, 12, 1
167, 10, 1, 0, 0, 11, 1
168, 14, 1, 0, 0, 16, 1
169, 9, 1, 0, 0, 13, 1
170, 8, 1, 0, 0, 14, 1
171, 9, 1, 1, 1, 15, 1
172, 15, 1, 0, 0, 10, 1
173, 10, 1, 0, 0, 7, 1
174, 16, 1, 0, 0, 10, 1
175, 13, 1, 0, 0, 10, 1
176, 20, 1, 0, 0, 8, 1
177, 11, 1, 0, 0, 13, 1
178, 7, 1, 0, 0, 17, 1
179, 9, 1, 0, 0, 11, 1
180, 10, 1, 0, 0, 13, 1
181, 7, 1, 0, 0, 9, 1
182, 14, 1, 0, 0, 13, 1
183, 12, 1, 0, 0, 12, 1
184, 16, 1, 0, 0, 8, 1
185, 11, 1, 0, 0, 12, 1
186, 8, 1, 0, 0, 18, 1
187, 8, 1, 0, 0, 12, 1
188, 13, 1, 0, 0, 7, 1
189, 8, 1, 0, 0, 9, 1
190, 11, 1, 0, 0, 7, 1
191, 5, 1, 0, 0, 5, 1
192, 4, 1, 0, 0, 10, 1
193, 10, 1, 0, 0, 7, 1
194, 6, 1, 0, 0, 5, 1
195, 17, 1, 0, 0, 4, 1
196, 10, 1, 0, 0, 7, 1
197, 9, 1, 0, 0, 10, 1
198, 8, 1, 0, 0, 10, 1
199, 9, 1, 0, 0, 6, 1
200, 12, 1, 0, 0, 9, 1
201, 3, 1, 0, 0, 11, 1
202, 16, 1, 0, 0, 10, 1
203, 8, 1, 0, 0, 8, 1
204, 10, 1, 0, 0, 9, 1
205, 6, 1, 0, 0, 3, 1
206, 8, 1, 0, 0, 8, 1
207, 6, 1, 0, 0, 7, 1
208, 11, 1, 0, 0, 11, 1
209, 6, 1, 0, 0, 14, 1
210, 8, 1, 0, 0, 13, 1
211, 6, 1, 0, 0, 10, 1
212, 6, 1, 0, 0, 12, 1
