asic_1_0_100.Offset_pdiff: -2.4881
asic_1_0_101.Gain_pdiff: 0
asic_1_0_101.GainQuadr_pdiff: -nan
asic_1_0_101.Offset_pdiff: -2.47581
asic_1_0_102.Gain_pdiff: 0
asic_1_0_102.GainQuadr_pdiff: -nan
asic_1_0_102.Offset_pdiff: -3.27725
asic_1_0_103.Gain_pdiff: 0
asic_1_0_103.GainQuadr_pdiff: -nan
asic_1_0_103.Offset_pdiff: -2.63393
asic_1_0_104.Gain_pdiff: 0
asic_1_0_104.GainQuadr_pdiff: -nan
asic_1_0_104.Offset_pdiff: -2.81054
asic_1_0_105.Gain_pdiff: 0
asic_1_0_105.GainQuadr_pdiff: -nan
asic_1_0_105.Offset_pdiff: -2.06838
asic_1_0_106.Gain_pdiff: 0
asic_1_0_106.GainQuadr_pdiff: -nan
asic_1_0_106.Offset_pdiff: -2.40403
asic_1_0_107.Gain_pdiff: 0
asic_1_0_107.GainQuadr_pdiff: -nan
asic_1_0_107.Offset_pdiff: -2.46772
asic_1_0_108.Gain_pdiff: 0
asic_1_0_108.GainQuadr_pdiff: -nan
asic_1_0_108.Offset_pdiff: -2.59512
asic_1_0_109.Gain_pdiff: 0
asic_1_0_109.GainQuadr_pdiff: -nan
asic_1_0_109.Offset_pdiff: -2.16702
asic_1_0_11.Gain_pdiff: 0
asic_1_0_11.GainQuadr_pdiff: -nan
asic_1_0_11.Offset_pdiff: -1.77911
asic_1_0_110.Gain_pdiff: 0
asic_1_0_110.GainQuadr_pdiff: -nan
asic_1_0_110.Offset_pdiff: -3.03624
asic_1_0_111.Gain_pdiff: 0
asic_1_0_111.GainQuadr_pdiff: -nan
asic_1_0_111.Offset_pdiff: -2.68535
asic_1_0_112.Gain_pdiff: 0
asic_1_0_112.GainQuadr_pdiff: -nan
asic_1_0_112.Offset_pdiff: -2.5509
asic_1_0_113.Gain_pdiff: 0
asic_1_0_113.GainQuadr_pdiff: -nan
asic_1_0_113.Offset_pdiff: -3.20255
asic_1_0_114.Gain_pdiff: 0
asic_1_0_114.GainQuadr_pdiff: -nan
asic_1_0_114.Offset_pdiff: -2.54711
asic_1_0_115.Gain_pdiff: 0
asic_1_0_115.GainQuadr_pdiff: -nan
asic_1_0_115.Offset_pdiff: -2.62683
asic_1_0_116.Gain_pdiff: 0
asic_1_0_116.GainQuadr_pdiff: -nan
asic_1_0_116.Offset_pdiff: -3.21393
asic_1_0_117.Gain_pdiff: 0
asic_1_0_117.GainQuadr_pdiff: -nan
asic_1_0_117.Offset_pdiff: -2.29011
asic_1_0_118.Gain_pdiff: 0
asic_1_0_118.GainQuadr_pdiff: -nan
asic_1_0_118.Offset_pdiff: -3.00089
asic_1_0_119.Gain_pdiff: 0
asic_1_0_119.GainQuadr_pdiff: -nan
asic_1_0_119.Offset_pdiff: -2.02225
asic_1_0_12.Gain_pdiff: 0
asic_1_0_12.GainQuadr_pdiff: -nan
asic_1_0_12.Offset_pdiff: -2.26207
asic_1_0_120.Gain_pdiff: 0
asic_1_0_120.GainQuadr_pdiff: -nan
asic_1_0_120.Offset_pdiff: -2.6298
asic_1_0_121.Gain_pdiff: 0
asic_1_0_121.GainQuadr_pdiff: -nan
asic_1_0_121.Offset_pdiff: -3.09185
asic_1_0_122.Gain_pdiff: 0
asic_1_0_122.GainQuadr_pdiff: -nan
asic_1_0_122.Offset_pdiff: -2.14843
asic_1_0_123.Gain_pdiff: 0
asic_1_0_123.GainQuadr_pdiff: -nan
asic_1_0_123.Offset_pdiff: -2.20569
asic_1_0_124.Gain_pdiff: 0
asic_1_0_124.GainQuadr_pdiff: -nan
asic_1_0_124.Offset_pdiff: -3.23894
asic_1_0_125.Gain_pdiff: 0
asic_1_0_125.GainQuadr_pdiff: -nan
asic_1_0_125.Offset_pdiff: -2.37737
asic_1_0_126.Gain_pdiff: 0
asic_1_0_126.GainQuadr_pdiff: -nan
asic_1_0_126.Offset_pdiff: -2.63087
asic_1_0_127.Gain_pdiff: 0
asic_1_0_127.GainQuadr_pdiff: -nan
asic_1_0_127.Offset_pdiff: -2.88957
asic_1_0_13.Gain_pdiff: 0
asic_1_0_13.GainQuadr_pdiff: -nan
asic_1_0_13.Offset_pdiff: -0.140773
asic_1_0_14.Gain_pdiff: 0
asic_1_0_14.GainQuadr_pdiff: -nan
asic_1_0_14.Offset_pdiff: -1.59694
asic_1_0_15.Gain_pdiff: 0
asic_1_0_15.GainQuadr_pdiff: -nan
asic_1_0_15.Offset_pdiff: -1.57049
asic_1_0_16.Gain_pdiff: 0
asic_1_0_16.GainQuadr_pdiff: -nan
asic_1_0_16.Offset_pdiff: -0.639145
asic_1_0_17.Gain_pdiff: 0
asic_1_0_17.GainQuadr_pdiff: -nan
asic_1_0_17.Offset_pdiff: -1.32248
asic_1_0_18.Gain_pdiff: 0
asic_1_0_18.GainQuadr_pdiff: -nan
asic_1_0_18.Offset_pdiff: -2.29157
asic_1_0_19.Gain_pdiff: 0
asic_1_0_19.GainQuadr_pdiff: -nan
asic_1_0_19.Offset_pdiff: -1.61058
asic_1_0_2.Gain_pdiff: 0
asic_1_0_2.GainQuadr_pdiff: -nan
asic_1_0_2.Offset_pdiff: -1.19498
asic_1_0_20.Gain_pdiff: 0
asic_1_0_20.GainQuadr_pdiff: -nan
asic_1_0_20.Offset_pdiff: -3.46088
asic_1_0_21.Gain_pdiff: 0
asic_1_0_21.GainQuadr_pdiff: -nan
asic_1_0_21.Offset_pdiff: -2.03272
asic_1_0_22.Gain_pdiff: 0
asic_1_0_22.GainQuadr_pdiff: -nan
asic_1_0_22.Offset_pdiff: -2.10362
asic_1_0_23.Gain_pdiff: 0
asic_1_0_23.GainQuadr_pdiff: -nan
asic_1_0_23.Offset_pdiff: -3.0595
asic_1_0_24.Gain_pdiff: 0
asic_1_0_24.GainQuadr_pdiff: -nan
asic_1_0_24.Offset_pdiff: -2.66899
asic_1_0_25.Gain_pdiff: 0
asic_1_0_25.GainQuadr_pdiff: -nan
asic_1_0_25.Offset_pdiff: -1.79815
asic_1_0_26.Gain_pdiff: 0
asic_1_0_26.GainQuadr_pdiff: -nan
asic_1_0_26.Offset_pdiff: -2.70286
asic_1_0_27.Gain_pdiff: 0
asic_1_0_27.GainQuadr_pdiff: -nan
asic_1_0_27.Offset_pdiff: -2.63002
asic_1_0_28.Gain_pdiff: 0
asic_1_0_28.GainQuadr_pdiff: -nan
asic_1_0_28.Offset_pdiff: -2.03212
asic_1_0_29.Gain_pdiff: 0
asic_1_0_29.GainQuadr_pdiff: -nan
asic_1_0_29.Offset_pdiff: -3.65674
asic_1_0_3.Gain_pdiff: 0
asic_1_0_3.GainQuadr_pdiff: -nan
asic_1_0_3.Offset_pdiff: -1.40252
asic_1_0_30.Gain_pdiff: 0
asic_1_0_30.GainQuadr_pdiff: -nan
asic_1_0_30.Offset_pdiff: -2.83353
asic_1_0_31.Gain_pdiff: 0
asic_1_0_31.GainQuadr_pdiff: -nan
asic_1_0_31.Offset_pdiff: -3.56998
asic_1_0_32.Gain_pdiff: 0
asic_1_0_32.GainQuadr_pdiff: -nan
asic_1_0_32.Offset_pdiff: -1.09217
asic_1_0_33.Gain_pdiff: 0
asic_1_0_33.GainQuadr_pdiff: -nan
asic_1_0_33.Offset_pdiff: -3.58292
asic_1_0_34.Gain_pdiff: 0
asic_1_0_34.GainQuadr_pdiff: -nan
asic_1_0_34.Offset_pdiff: -2.87643
asic_1_0_35.Gain_pdiff: 0
asic_1_0_35.GainQuadr_pdiff: -nan
asic_1_0_35.Offset_pdiff: -3.77952
asic_1_0_36.Gain_pdiff: 0
asic_1_0_36.GainQuadr_pdiff: -nan
asic_1_0_36.Offset_pdiff: -3.95088
asic_1_0_37.Gain_pdiff: 0
asic_1_0_37.GainQuadr_pdiff: -nan
asic_1_0_37.Offset_pdiff: -2.81052
asic_1_0_38.Gain_pdiff: 0
asic_1_0_38.GainQuadr_pdiff: -nan
asic_1_0_38.Offset_pdiff: -3.62055
asic_1_0_39.Gain_pdiff: 0
asic_1_0_39.GainQuadr_pdiff: -nan
asic_1_0_39.Offset_pdiff: -3.52176
asic_1_0_4.Gain_pdiff: 0
asic_1_0_4.GainQuadr_pdiff: -nan
asic_1_0_4.Offset_pdiff: -0.168122
asic_1_0_40.Gain_pdiff: 0
asic_1_0_40.GainQuadr_pdiff: -nan
asic_1_0_40.Offset_pdiff: -3.67095
asic_1_0_41.Gain_pdiff: 0
asic_1_0_41.GainQuadr_pdiff: -nan
asic_1_0_41.Offset_pdiff: -4.45628
asic_1_0_42.Gain_pdiff: 0
asic_1_0_42.GainQuadr_pdiff: -nan
asic_1_0_42.Offset_pdiff: -3.92729
asic_1_0_43.Gain_pdiff: 0
asic_1_0_43.GainQuadr_pdiff: -nan
asic_1_0_43.Offset_pdiff: -3.97487
asic_1_0_44.Gain_pdiff: 0
asic_1_0_44.GainQuadr_pdiff: -nan
asic_1_0_44.Offset_pdiff: -2.24978
asic_1_0_45.Gain_pdiff: 0
asic_1_0_45.GainQuadr_pdiff: -nan
asic_1_0_45.Offset_pdiff: -2.75276
asic_1_0_46.Gain_pdiff: 0
asic_1_0_46.GainQuadr_pdiff: -nan
asic_1_0_46.Offset_pdiff: -2.5762
asic_1_0_47.Gain_pdiff: 0
asic_1_0_47.GainQuadr_pdiff: -nan
asic_1_0_47.Offset_pdiff: -3.79027
asic_1_0_48.Gain_pdiff: 0
asic_1_0_48.GainQuadr_pdiff: -nan
asic_1_0_48.Offset_pdiff: -3.00792
asic_1_0_49.Gain_pdiff: 0
asic_1_0_49.GainQuadr_pdiff: -nan
asic_1_0_49.Offset_pdiff: -2.00949
asic_1_0_5.Gain_pdiff: 0
asic_1_0_5.GainQuadr_pdiff: -nan
asic_1_0_5.Offset_pdiff: -0.884087
asic_1_0_50.Gain_pdiff: 0
asic_1_0_50.GainQuadr_pdiff: -nan
asic_1_0_50.Offset_pdiff: -4.72492
asic_1_0_51.Gain_pdiff: 0
asic_1_0_51.GainQuadr_pdiff: -nan
asic_1_0_51.Offset_pdiff: -3.23469
asic_1_0_52.Gain_pdiff: 0
asic_1_0_52.GainQuadr_pdiff: -nan
asic_1_0_52.Offset_pdiff: -3.84614
asic_1_0_53.Gain_pdiff: 0
asic_1_0_53.GainQuadr_pdiff: -nan
asic_1_0_53.Offset_pdiff: -3.02057
asic_1_0_54.Gain_pdiff: 0
asic_1_0_54.GainQuadr_pdiff: -nan
asic_1_0_54.Offset_pdiff: -4.15397
asic_1_0_55.Gain_pdiff: 0
asic_1_0_55.GainQuadr_pdiff: -nan
asic_1_0_55.Offset_pdiff: -3.19881
asic_1_0_56.Gain_pdiff: 0
asic_1_0_56.GainQuadr_pdiff: -nan
asic_1_0_56.Offset_pdiff: -3.93657
asic_1_0_57.Gain_pdiff: 0
asic_1_0_57.GainQuadr_pdiff: -nan
asic_1_0_57.Offset_pdiff: -3.1748
asic_1_0_58.Gain_pdiff: 0
asic_1_0_58.GainQuadr_pdiff: -nan
asic_1_0_58.Offset_pdiff: -4.27242
asic_1_0_59.Gain_pdiff: 0
asic_1_0_59.GainQuadr_pdiff: -nan
asic_1_0_59.Offset_pdiff: -3.10532
asic_1_0_6.Gain_pdiff: 0
asic_1_0_6.GainQuadr_pdiff: -nan
asic_1_0_6.Offset_pdiff: -0.377731
asic_1_0_60.Gain_pdiff: 0
asic_1_0_60.GainQuadr_pdiff: -nan
asic_1_0_60.Offset_pdiff: -3.18174
asic_1_0_61.Gain_pdiff: 0
asic_1_0_61.GainQuadr_pdiff: -nan
asic_1_0_61.Offset_pdiff: -2.68748
asic_1_0_62.Gain_pdiff: 0
asic_1_0_62.GainQuadr_pdiff: -nan
asic_1_0_62.Offset_pdiff: -3.21066
asic_1_0_63.Gain_pdiff: 0
asic_1_0_63.GainQuadr_pdiff: -nan
asic_1_0_63.Offset_pdiff: -2.69307
asic_1_0_64.Gain_pdiff: 0
asic_1_0_64.GainQuadr_pdiff: -nan
asic_1_0_64.Offset_pdiff: -2.98697
asic_1_0_65.Gain_pdiff: 0
asic_1_0_65.GainQuadr_pdiff: -nan
asic_1_0_65.Offset_pdiff: -3.90501
asic_1_0_66.Gain_pdiff: 0
asic_1_0_66.GainQuadr_pdiff: -nan
asic_1_0_66.Offset_pdiff: -3.85137
asic_1_0_67.Gain_pdiff: 0
asic_1_0_67.GainQuadr_pdiff: -nan
asic_1_0_67.Offset_pdiff: -3.89153
asic_1_0_68.Gain_pdiff: 0
asic_1_0_68.GainQuadr_pdiff: -nan
asic_1_0_68.Offset_pdiff: -4.34639
asic_1_0_69.Gain_pdiff: 0
asic_1_0_69.GainQuadr_pdiff: -nan
asic_1_0_69.Offset_pdiff: -4.29466
asic_1_0_7.Gain_pdiff: 0
asic_1_0_7.GainQuadr_pdiff: -nan
asic_1_0_7.Offset_pdiff: -0.138614
asic_1_0_70.Gain_pdiff: 0
asic_1_0_70.GainQuadr_pdiff: -nan
asic_1_0_70.Offset_pdiff: -2.78876
asic_1_0_71.Gain_pdiff: 0
asic_1_0_71.GainQuadr_pdiff: -nan
asic_1_0_71.Offset_pdiff: -3.495
asic_1_0_72.Gain_pdiff: 0
asic_1_0_72.GainQuadr_pdiff: -nan
asic_1_0_72.Offset_pdiff: -3.14297
asic_1_0_73.Gain_pdiff: 0
asic_1_0_73.GainQuadr_pdiff: -nan
asic_1_0_73.Offset_pdiff: -2.56926
asic_1_0_74.Gain_pdiff: 0
asic_1_0_74.GainQuadr_pdiff: -nan
asic_1_0_74.Offset_pdiff: -3.05904
asic_1_0_75.Gain_pdiff: 0
asic_1_0_75.GainQuadr_pdiff: -nan
asic_1_0_75.Offset_pdiff: -3.08232
asic_1_0_76.Gain_pdiff: 0
asic_1_0_76.GainQuadr_pdiff: -nan
asic_1_0_76.Offset_pdiff: -2.47591
asic_1_0_77.Gain_pdiff: 0
asic_1_0_77.GainQuadr_pdiff: -nan
asic_1_0_77.Offset_pdiff: -2.80897
asic_1_0_78.Gain_pdiff: 0
asic_1_0_78.GainQuadr_pdiff: -nan
asic_1_0_78.Offset_pdiff: -3.36795
asic_1_0_79.Gain_pdiff: 0
asic_1_0_79.GainQuadr_pdiff: -nan
asic_1_0_79.Offset_pdiff: -3.3593
asic_1_0_8.Gain_pdiff: 0
asic_1_0_8.GainQuadr_pdiff: -nan
asic_1_0_8.Offset_pdiff: -0.345957
asic_1_0_80.Gain_pdiff: 0
asic_1_0_80.GainQuadr_pdiff: -nan
asic_1_0_80.Offset_pdiff: -3.14454
asic_1_0_81.Gain_pdiff: 0
asic_1_0_81.GainQuadr_pdiff: -nan
asic_1_0_81.Offset_pdiff: -3.53239
asic_1_0_82.Gain_pdiff: 0
asic_1_0_82.GainQuadr_pdiff: -nan
asic_1_0_82.Offset_pdiff: -2.87288
asic_1_0_83.Gain_pdiff: 0
asic_1_0_83.GainQuadr_pdiff: -nan
asic_1_0_83.Offset_pdiff: -3.05737
asic_1_0_84.Gain_pdiff: 0
asic_1_0_84.GainQuadr_pdiff: -nan
asic_1_0_84.Offset_pdiff: -3.20657
asic_1_0_85.Gain_pdiff: 0
asic_1_0_85.GainQuadr_pdiff: -nan
asic_1_0_85.Offset_pdiff: -3.45361
asic_1_0_86.Gain_pdiff: 0
asic_1_0_86.GainQuadr_pdiff: -nan
asic_1_0_86.Offset_pdiff: -3.30297
asic_1_0_87.Gain_pdiff: 0
asic_1_0_87.GainQuadr_pdiff: -nan
asic_1_0_87.Offset_pdiff: -3.39543
asic_1_0_88.Gain_pdiff: 0
asic_1_0_88.GainQuadr_pdiff: -nan
asic_1_0_88.Offset_pdiff: -3.37951
asic_1_0_89.Gain_pdiff: 0
asic_1_0_89.GainQuadr_pdiff: -nan
asic_1_0_89.Offset_pdiff: -2.54618
asic_1_0_9.Gain_pdiff: 0
asic_1_0_9.GainQuadr_pdiff: -nan
asic_1_0_9.Offset_pdiff: -0.0285808
asic_1_0_90.Gain_pdiff: 0
asic_1_0_90.GainQuadr_pdiff: -nan
asic_1_0_90.Offset_pdiff: -3.07102
asic_1_0_91.Gain_pdiff: 0
asic_1_0_91.GainQuadr_pdiff: -nan
asic_1_0_91.Offset_pdiff: -2.89547
asic_1_0_92.Gain_pdiff: 0
asic_1_0_92.GainQuadr_pdiff: -nan
asic_1_0_92.Offset_pdiff: -3.12786
asic_1_0_93.Gain_pdiff: 0
asic_1_0_93.GainQuadr_pdiff: -nan
asic_1_0_93.Offset_pdiff: -3.48568
asic_1_0_94.Gain_pdiff: 0
asic_1_0_94.GainQuadr_pdiff: -nan
asic_1_0_94.Offset_pdiff: -2.4036
asic_1_0_95.Gain_pdiff: 0
asic_1_0_95.GainQuadr_pdiff: -nan
asic_1_0_95.Offset_pdiff: -3.08929
asic_1_0_96.Gain_pdiff: 0
asic_1_0_96.GainQuadr_pdiff: -nan
asic_1_0_96.Offset_pdiff: -3.24068
asic_1_0_97.Gain_pdiff: 0
asic_1_0_97.GainQuadr_pdiff: -nan
asic_1_0_97.Offset_pdiff: -2.58354
asic_1_0_98.Gain_pdiff: 0
asic_1_0_98.GainQuadr_pdiff: -nan
asic_1_0_98.Offset_pdiff: -2.82876
asic_1_0_99.Gain_pdiff: 0
asic_1_0_99.GainQuadr_pdiff: -nan
asic_1_0_99.Offset_pdiff: -2.45513
asic_1_2_0.Gain_pdiff: 0
asic_1_2_0.GainQuadr_pdiff: -nan
asic_1_2_0.Offset_pdiff: -2.39197
asic_1_2_1.Gain_pdiff: 0
asic_1_2_1.GainQuadr_pdiff: -nan
asic_1_2_1.Offset_pdiff: -1.66718
asic_1_2_10.Gain_pdiff: 0
asic_1_2_10.GainQuadr_pdiff: -nan
asic_1_2_10.Offset_pdiff: -1.73923
asic_1_2_100.Gain_pdiff: 0
asic_1_2_100.GainQuadr_pdiff: -nan
asic_1_2_100.Offset_pdiff: -0.828941
asic_1_2_101.Gain_pdiff: 0
asic_1_2_101.GainQuadr_pdiff: -nan
asic_1_2_101.Offset_pdiff: -0.872469
asic_1_2_102.Gain_pdiff: 0
asic_1_2_102.GainQuadr_pdiff: -nan
asic_1_2_102.Offset_pdiff: -0.835021
asic_1_2_103.Gain_pdiff: 0
asic_1_2_103.GainQuadr_pdiff: -nan
asic_1_2_103.Offset_pdiff: -0.745756
asic_1_2_104.Gain_pdiff: 0
asic_1_2_104.GainQuadr_pdiff: -nan
asic_1_2_104.Offset_pdiff: -0.411013
asic_1_2_105.Gain_pdiff: 0
asic_1_2_105.GainQuadr_pdiff: -nan
asic_1_2_105.Offset_pdiff: -1.08362
asic_1_2_106.Gain_pdiff: 0
asic_1_2_106.GainQuadr_pdiff: -nan
asic_1_2_106.Offset_pdiff: -0.265379
asic_1_2_107.Gain_pdiff: 0
asic_1_2_107.GainQuadr_pdiff: -nan
asic_1_2_107.Offset_pdiff: -0.665376
asic_1_2_108.Gain_pdiff: 0
asic_1_2_108.GainQuadr_pdiff: -nan
asic_1_2_108.Offset_pdiff: -0.674888
asic_1_2_109.Gain_pdiff: 0
asic_1_2_109.GainQuadr_pdiff: -nan
asic_1_2_109.Offset_pdiff: -0.970006
asic_1_2_11.Gain_pdiff: 0
asic_1_2_11.GainQuadr_pdiff: -nan
asic_1_2_11.Offset_pdiff: -1.71729
asic_1_2_110.Gain_pdiff: 0
asic_1_2_110.GainQuadr_pdiff: -nan
asic_1_2_110.Offset_pdiff: -0.828472
asic_1_2_111.Gain_pdiff: 0
asic_1_2_111.GainQuadr_pdiff: -nan
asic_1_2_111.Offset_pdiff: -0.67562
asic_1_2_112.Gain_pdiff: 0
asic_1_2_112.GainQuadr_pdiff: -nan
asic_1_2_112.Offset_pdiff: -0.723173
asic_1_2_113.Gain_pdiff: 0
asic_1_2_113.GainQuadr_pdiff: -nan
asic_1_2_113.Offset_pdiff: -0.677821
asic_1_2_114.Gain_pdiff: 0
asic_1_2_114.GainQuadr_pdiff: -nan
asic_1_2_114.Offset_pdiff: -0.614963
asic_1_2_115.Gain_pdiff: 0
asic_1_2_115.GainQuadr_pdiff: -nan
asic_1_2_115.Offset_pdiff: -0.758778
asic_1_2_116.Gain_pdiff: 0
asic_1_2_116.GainQuadr_pdiff: -nan
asic_1_2_116.Offset_pdiff: -0.590486
asic_1_2_117.Gain_pdiff: 0
asic_1_2_117.GainQuadr_pdiff: -nan
asic_1_2_117.Offset_pdiff: -0.775908
asic_1_2_118.Gain_pdiff: 0
asic_1_2_118.GainQuadr_pdiff: -nan
asic_1_2_118.Offset_pdiff: -0.971684
asic_1_2_119.Gain_pdiff: 0
asic_1_2_119.GainQuadr_pdiff: -nan
asic_1_2_119.Offset_pdiff: -0.761881
asic_1_2_12.Gain_pdiff: 0
asic_1_2_12.GainQuadr_pdiff: -nan
asic_1_2_12.Offset_pdiff: -1.64937
asic_1_2_120.Gain_pdiff: 0
asic_1_2_120.GainQuadr_pdiff: -nan
asic_1_2_120.Offset_pdiff: -0.950566
asic_1_2_121.Gain_pdiff: 0
asic_1_2_121.GainQuadr_pdiff: -nan
asic_1_2_121.Offset_pdiff: -1.07542
asic_1_2_122.Gain_pdiff: 0
asic_1_2_122.GainQuadr_pdiff: -nan
asic_1_2_122.Offset_pdiff: -0.382923
asic_1_2_123.Gain_pdiff: 0
asic_1_2_123.GainQuadr_pdiff: -nan
asic_1_2_123.Offset_pdiff: -0.852492
asic_1_2_124.Gain_pdiff: 0
asic_1_2_124.GainQuadr_pdiff: -nan
asic_1_2_124.Offset_pdiff: -0.320994
asic_1_2_125.Gain_pdiff: 0
asic_1_2_125.GainQuadr_pdiff: -nan
asic_1_2_125.Offset_pdiff: -0.689255
asic_1_2_126.Gain_pdiff: 0
asic_1_2_126.GainQuadr_pdiff: -nan
asic_1_2_126.Offset_pdiff: -0.614351
asic_1_2_127.Gain_pdiff: 0
asic_1_2_127.GainQuadr_pdiff: -nan
asic_1_2_127.Offset_pdiff: -0.607632
asic_1_2_13.Gain_pdiff: 0
asic_1_2_13.GainQuadr_pdiff: -nan
asic_1_2_13.Offset_pdiff: -1.79414
asic_1_2_14.Gain_pdiff: 0
asic_1_2_14.GainQuadr_pdiff: -nan
asic_1_2_14.Offset_pdiff: -1.72685
asic_1_2_15.Gain_pdiff: 0
asic_1_2_15.GainQuadr_pdiff: -nan
asic_1_2_15.Offset_pdiff: -1.7381
asic_1_2_16.Gain_pdiff: 0
asic_1_2_16.GainQuadr_pdiff: -nan
asic_1_2_16.Offset_pdiff: -1.6667
asic_1_2_17.Gain_pdiff: 0
asic_1_2_17.GainQuadr_pdiff: -nan
asic_1_2_17.Offset_pdiff: -1.68777
asic_1_2_18.Gain_pdiff: 0
asic_1_2_18.GainQuadr_pdiff: -nan
asic_1_2_18.Offset_pdiff: -1.36097
asic_1_2_19.Gain_pdiff: 0
asic_1_2_19.GainQuadr_pdiff: -nan
asic_1_2_19.Offset_pdiff: -1.52491
asic_1_2_2.Gain_pdiff: 0
asic_1_2_2.GainQuadr_pdiff: -nan
asic_1_2_2.Offset_pdiff: -1.71172
asic_1_2_20.Gain_pdiff: 0
asic_1_2_20.GainQuadr_pdiff: -nan
asic_1_2_20.Offset_pdiff: -1.77471
asic_1_2_21.Gain_pdiff: 0
asic_1_2_21.GainQuadr_pdiff: -nan
asic_1_2_21.Offset_pdiff: -1.46815
asic_1_2_22.Gain_pdiff: 0
asic_1_2_22.GainQuadr_pdiff: -nan
asic_1_2_22.Offset_pdiff: -1.49564
asic_1_2_23.Gain_pdiff: 0
asic_1_2_23.GainQuadr_pdiff: -nan
asic_1_2_23.Offset_pdiff: -1.61644
asic_1_2_24.Gain_pdiff: 0
asic_1_2_24.GainQuadr_pdiff: -nan
asic_1_2_24.Offset_pdiff: -1.71691
asic_1_2_25.Gain_pdiff: 0
asic_1_2_25.GainQuadr_pdiff: -nan
asic_1_2_25.Offset_pdiff: -1.46161
asic_1_2_26.Gain_pdiff: 0
asic_1_2_26.GainQuadr_pdiff: -nan
asic_1_2_26.Offset_pdiff: -1.49624
asic_1_2_27.Gain_pdiff: 0
asic_1_2_27.GainQuadr_pdiff: -nan
asic_1_2_27.Offset_pdiff: -1.72876
asic_1_2_28.Gain_pdiff: 0
asic_1_2_28.GainQuadr_pdiff: -nan
asic_1_2_28.Offset_pdiff: -1.57605
asic_1_2_29.Gain_pdiff: 0
asic_1_2_29.GainQuadr_pdiff: -nan
asic_1_2_29.Offset_pdiff: -1.71553
asic_1_2_3.Gain_pdiff: 0
asic_1_2_3.GainQuadr_pdiff: -nan
asic_1_2_3.Offset_pdiff: -1.93591
asic_1_2_30.Gain_pdiff: 0
asic_1_2_30.GainQuadr_pdiff: -nan
asic_1_2_30.Offset_pdiff: -1.62171
asic_1_2_31.Gain_pdiff: 0
asic_1_2_31.GainQuadr_pdiff: -nan
asic_1_2_31.Offset_pdiff: -1.63831
asic_1_2_32.Gain_pdiff: 0
asic_1_2_32.GainQuadr_pdiff: -nan
asic_1_2_32.Offset_pdiff: -1.18539
asic_1_2_33.Gain_pdiff: 0
asic_1_2_33.GainQuadr_pdiff: -nan
asic_1_2_33.Offset_pdiff: -1.68302
asic_1_2_34.Gain_pdiff: 0
asic_1_2_34.GainQuadr_pdiff: -nan
asic_1_2_34.Offset_pdiff: -1.31063
asic_1_2_35.Gain_pdiff: 0
asic_1_2_35.GainQuadr_pdiff: -nan
asic_1_2_35.Offset_pdiff: -1.39002
asic_1_2_36.Gain_pdiff: 0
asic_1_2_36.GainQuadr_pdiff: -nan
asic_1_2_36.Offset_pdiff: -1.5819
asic_1_2_37.Gain_pdiff: 0
asic_1_2_37.GainQuadr_pdiff: -nan
asic_1_2_37.Offset_pdiff: -1.46229
asic_1_2_38.Gain_pdiff: 0
asic_1_2_38.GainQuadr_pdiff: -nan
asic_1_2_38.Offset_pdiff: -1.20976
asic_1_2_39.Gain_pdiff: 0
asic_1_2_39.GainQuadr_pdiff: -nan
asic_1_2_39.Offset_pdiff: -1.64841
asic_1_2_4.Gain_pdiff: 0
asic_1_2_4.GainQuadr_pdiff: -nan
asic_1_2_4.Offset_pdiff: -2.0034
asic_1_2_40.Gain_pdiff: 0
asic_1_2_40.GainQuadr_pdiff: -nan
asic_1_2_40.Offset_pdiff: -1.47693
asic_1_2_41.Gain_pdiff: 0
asic_1_2_41.GainQuadr_pdiff: -nan
asic_1_2_41.Offset_pdiff: -1.64329
asic_1_2_42.Gain_pdiff: 0
asic_1_2_42.GainQuadr_pdiff: -nan
asic_1_2_42.Offset_pdiff: -1.65474
asic_1_2_43.Gain_pdiff: 0
asic_1_2_43.GainQuadr_pdiff: -nan
asic_1_2_43.Offset_pdiff: -1.45428
asic_1_2_44.Gain_pdiff: 0
asic_1_2_44.GainQuadr_pdiff: -nan
asic_1_2_44.Offset_pdiff: -0.999006
asic_1_2_45.Gain_pdiff: 0
asic_1_2_45.GainQuadr_pdiff: -nan
asic_1_2_45.Offset_pdiff: -1.41395
asic_1_2_46.Gain_pdiff: 0
asic_1_2_46.GainQuadr_pdiff: -nan
asic_1_2_46.Offset_pdiff: -1.38791
asic_1_2_47.Gain_pdiff: 0
asic_1_2_47.GainQuadr_pdiff: -nan
asic_1_2_47.Offset_pdiff: -1.17996
asic_1_2_48.Gain_pdiff: 0
asic_1_2_48.GainQuadr_pdiff: -nan
asic_1_2_48.Offset_pdiff: -1.33056
asic_1_2_49.Gain_pdiff: 0
asic_1_2_49.GainQuadr_pdiff: -nan
asic_1_2_49.Offset_pdiff: -1.4033
asic_1_2_5.Gain_pdiff: 0
asic_1_2_5.GainQuadr_pdiff: -nan
asic_1_2_5.Offset_pdiff: -1.66178
asic_1_2_50.Gain_pdiff: 0
asic_1_2_50.GainQuadr_pdiff: -nan
asic_1_2_50.Offset_pdiff: -1.17354
asic_1_2_51.Gain_pdiff: 0
asic_1_2_51.GainQuadr_pdiff: -nan
